query_index,col_item,col_timestamp,col_rating
19971,GRF000023009,2021-01-15,30.5018
19972,GRF000023009,2021-01-18,30.546
19973,GRF000023009,2021-01-19,30.4671
19974,GRF000023009,2021-01-20,30.3852
19975,GRF000023009,2021-01-21,30.3142
19976,GRF000023009,2021-01-22,30.3671
19977,GRF000023009,2021-01-25,30.3671
19978,GRF000023009,2021-01-26,30.4122
19979,GRF000023009,2021-01-27,30.4295
19980,GRF000023009,2021-01-28,30.2784
19981,GRF000023009,2021-01-29,30.3142
19982,GRF000023009,2021-02-01,30.3194
19983,GRF000023009,2021-02-02,30.379
19984,GRF000023009,2021-02-03,30.3656
19985,GRF000023009,2021-02-04,30.3656
19986,GRF000023009,2021-02-05,30.3656
19987,GRF000023009,2021-02-08,30.4122
19988,GRF000023009,2021-02-09,30.4037
19989,GRF000023009,2021-02-10,30.4037
19990,GRF000023009,2021-02-11,30.4517
19991,GRF000023009,2021-02-12,30.4173
19992,GRF000023009,2021-02-15,30.4037
19993,GRF000023009,2021-02-16,30.3966
19994,GRF000023009,2021-02-17,30.4077
19995,GRF000023009,2021-02-18,30.3179
19996,GRF000023009,2021-02-19,30.1734
19997,GRF000023009,2021-02-22,30.1421
19998,GRF000023009,2021-02-23,30.3948
19999,GRF000023009,2021-02-24,30.0378
20000,GRF000023009,2021-02-25,29.5994
20001,GRF000023009,2021-02-26,29.6395
20002,GRF000024007,2020-03-02,8.2234
20003,GRF000024007,2020-03-03,8.2336
20004,GRF000024007,2020-03-04,8.2336
20005,GRF000024007,2020-03-05,8.1958
20006,GRF000024007,2020-03-06,8.1965
20007,GRF000024007,2020-03-09,8.1958
20008,GRF000024007,2020-03-10,8.2063
20009,GRF000024007,2020-03-11 00:00:00,7.9913
20010,GRF000024007,2020-03-12 00:00:00,7.8458
20012,GRF000024007,2020-03-16 00:00:00,7.6097
20013,GRF000024007,2020-03-17 00:00:00,7.488
20014,GRF000024007,2020-03-18 00:00:00,7.3093
20019,GRF000024007,2020-03-25,7.3218
20020,GRF000024007,2020-03-26,7.3093
20021,GRF000024007,2020-03-27,7.3223
20022,GRF000024007,2020-03-30,7.4557
20023,GRF000024007,2020-03-31,7.4579
20024,GRF000024007,2020-04-01,7.4784
20025,GRF000024007,2020-04-02,7.4178
20026,GRF000024007,2020-04-03,7.3093
20027,GRF000024007,2020-04-06,7.4674
20028,GRF000024007,2020-04-07,7.3093
20029,GRF000024007,2020-04-08,7.5019
20030,GRF000024007,2020-04-09,7.3093
20031,GRF000024007,2020-04-10,7.3093
20032,GRF000024007,2020-04-13,7.5951
20033,GRF000024007,2020-04-14,7.3093
20034,GRF000024007,2020-04-15,7.6419
20035,GRF000024007,2020-04-16,7.3093
20036,GRF000024007,2020-04-17,7.6436
20037,GRF000024007,2020-04-20,7.6252
20038,GRF000024007,2020-04-21,7.3093
20039,GRF000024007,2020-04-22,7.3093
20040,GRF000024007,2020-04-23,7.3093
20041,GRF000024007,2020-04-24,7.6292
20042,GRF000024007,2020-04-27,7.8971
20043,GRF000024007,2020-04-28,7.6679
20044,GRF000024007,2020-04-29,7.6679
20045,GRF000024007,2020-04-30,7.6808
20046,GRF000024007,2020-05-01,7.6808
20047,GRF000024007,2020-05-04,7.3231
20048,GRF000024007,2020-05-05,8.2827
20049,GRF000024007,2020-05-06,7.7138
20050,GRF000024007,2020-05-07,7.6842
20051,GRF000024007,2020-05-08,7.8561
20052,GRF000024007,2020-05-11,7.5329
20053,GRF000024007,2020-05-12,7.6846
20054,GRF000024007,2020-05-13,7.6221
20055,GRF000024007,2020-05-14,8.0213
20056,GRF000024007,2020-05-15,7.4622
20057,GRF000024007,2020-05-18,7.3491
20058,GRF000024007,2020-05-19,7.3261
20059,GRF000024007,2020-05-20,7.4395
20060,GRF000024007,2020-05-21,7.6437
20061,GRF000024007,2020-05-22,7.7248
20062,GRF000024007,2020-05-25,7.727
20063,GRF000024007,2020-05-26,7.7296
20064,GRF000024007,2020-05-27,7.7248
20065,GRF000024007,2020-05-28,7.7935
20066,GRF000024007,2020-05-29,7.8141
20067,GRF000024007,2020-06-01,7.8141
20068,GRF000024007,2020-06-02,7.8312
20069,GRF000024007,2020-06-03,7.8612
20070,GRF000024007,2020-06-04,7.8939
20071,GRF000024007,2020-06-05,7.9384
20072,GRF000024007,2020-06-08,7.9945
20073,GRF000024007,2020-06-09,7.9945
20074,GRF000024007,2020-06-10,7.9986
20075,GRF000024007,2020-06-11,7.9786
20076,GRF000024007,2020-06-12,7.9679
20077,GRF000024007,2020-06-15 00:00:00,7.9651
20078,GRF000024007,2020-06-16 00:00:00,8.0009
20079,GRF000024007,2020-06-17 00:00:00,7.9963
20080,GRF000024007,2020-06-18,7.9686
20081,GRF000024007,2020-06-19,7.513776
20082,GRF000024007,2020-06-22 00:00:00,7.9903
20083,GRF000024007,2020-06-23,7.9903
20084,GRF000024007,2020-06-24,7.9854
20085,GRF000024007,2020-06-25,7.9854
20086,GRF000024007,2020-06-26,7.9771
20087,GRF000024007,2020-06-29,8.221441
20088,GRF000024007,2020-06-30,7.616556
20089,GRF000024007,2020-07-01,7.9762
20090,GRF000024007,2020-07-02,7.9762
20091,GRF000024007,2020-07-03,7.9932
20092,GRF000024007,2020-07-06,7.956824
20093,GRF000024007,2020-07-07,7.835935
20094,GRF000024007,2020-07-08,8.0003
20095,GRF000024007,2020-07-09,8.0003
20096,GRF000024007,2020-07-10,7.9927
20097,GRF000024007,2020-07-13,8.0003
20098,GRF000024007,2020-07-14,8.0003
20099,GRF000024007,2020-07-15,7.9934
20100,GRF000024007,2020-07-16,8.0012
20101,GRF000024007,2020-07-17,8.0158
20102,GRF000024007,2020-07-20,8.0178
20103,GRF000024007,2020-07-21,8.0302
20104,GRF000024007,2020-07-22,8.0434
20105,GRF000024007,2020-07-23,8.002132
20106,GRF000024007,2020-07-24,8.118872
20107,GRF000024007,2020-07-27,7.729824
20108,GRF000024007,2020-07-28,7.520231
20109,GRF000024007,2020-07-29,8.0595
20110,GRF000024007,2020-07-30,8.0595
20111,GRF000024007,2020-07-31,8.0529
20112,GRF000024007,2020-08-03,8.0529
20113,GRF000024007,2020-08-04,8.0529
20114,GRF000024007,2020-08-05,8.0529
20115,GRF000024007,2020-08-06,8.0558
20116,GRF000024007,2020-08-07,7.997
20117,GRF000024007,2020-08-10,8.0003
20118,GRF000024007,2020-08-11,8.0774
20119,GRF000024007,2020-08-12,7.997
20120,GRF000024007,2020-08-13,8.0792
20121,GRF000024007,2020-08-14,7.997
20122,GRF000024007,2020-08-17,7.997
20123,GRF000024007,2020-08-18,8.0792
20127,GRF000024007,2020-08-24,8.0792
20128,GRF000024007,2020-08-25,8.084
20129,GRF000024007,2020-08-26,8.0854
20130,GRF000024007,2020-08-27,8.0767
20131,GRF000024007,2020-08-28,8.0808
20132,GRF000024007,2020-08-31,8.0864
20133,GRF000024007,2020-09-01,8.0864
20134,GRF000024007,2020-09-02,8.0893
20135,GRF000024007,2020-09-03,8.0864
20136,GRF000024007,2020-09-04,8.0851
20137,GRF000024007,2020-09-07,8.0893
20138,GRF000024007,2020-09-08,8.0792
20139,GRF000024007,2020-09-09,8.1071
20140,GRF000024007,2020-09-10,8.0992
20141,GRF000024007,2020-09-11,8.0942
20142,GRF000024007,2020-09-14,8.1055
20149,GRF000024007,2020-09-23,8.106
20151,GRF000024007,2020-09-25,8.0958
20152,GRF000024007,2020-09-28,8.0958
20153,GRF000024007,2020-09-29,8.0997
20154,GRF000024007,2020-09-30,8.0997
20155,GRF000024007,2020-10-01,8.1215
20156,GRF000024007,2020-10-02,8.1155
20157,GRF000024007,2020-10-05,8.1226
20159,GRF000024007,2020-10-07,8.1302
20160,GRF000024007,2020-10-08,8.1302
20170,GRF000024007,2020-10-22,8.1565
20172,GRF000024007,2020-10-26,8.1503
20173,GRF000024007,2020-10-27,8.1503
20174,GRF000024007,2020-10-28,8.1486
20175,GRF000024007,2020-10-29,8.1486
20176,GRF000024007,2020-10-30,8.1497
20177,GRF000024007,2020-11-02,8.1258
20178,GRF000024007,2020-11-03,8.1206
20179,GRF000024007,2020-11-04,8.1126
20180,GRF000024007,2020-11-05,8.1126
20181,GRF000024007,2020-11-06,8.1497
20182,GRF000024007,2020-11-09,8.16
20183,GRF000024007,2020-11-10,8.1497
20184,GRF000024007,2020-11-11,8.1258
20185,GRF000024007,2020-11-12,8.1497
20186,GRF000024007,2020-11-13,8.188
20187,GRF000024007,2020-11-16,8.1565
20188,GRF000024007,2020-11-17,8.0864
20189,GRF000024007,2020-11-18,8.0808
20190,GRF000024007,2020-11-19,8.0792
20191,GRF000024007,2020-11-20,8.0178
20192,GRF000024007,2020-11-23,8.1341
20193,GRF000024007,2020-11-24,8.2239
20194,GRF000024007,2020-11-25,8.2405
20195,GRF000024007,2020-11-26,8.2422
20196,GRF000024007,2020-11-27,8.2422
20197,GRF000024007,2020-11-30,8.2422
20198,GRF000024007,2020-12-01,8.2422
20199,GRF000024007,2020-12-02,8.2458
20200,GRF000024007,2020-12-03,8.2458
20201,GRF000024007,2020-12-04,8.2456
20202,GRF000024007,2020-12-07,8.2674
20203,GRF000024007,2020-12-08,8.2722
20204,GRF000024007,2020-12-09,8.2764
20205,GRF000024007,2020-12-10,8.2787
20206,GRF000024007,2020-12-11,8.2674
20207,GRF000024007,2020-12-14,8.2674
20208,GRF000024007,2020-12-15,8.2764
20209,GRF000024007,2020-12-16,8.2771
20210,GRF000024007,2020-12-17,8.2771
20211,GRF000024007,2020-12-18,8.2771
20212,GRF000024007,2020-12-21,8.2728
20213,GRF000024007,2020-12-22,8.2728
20214,GRF000024007,2020-12-23,8.2711
20215,GRF000024007,2020-12-24,8.2636
20216,GRF000024007,2020-12-28,8.2645
20218,GRF000024007,2020-12-30,8.2636
20219,GRF000024007,2020-12-31,8.2731
20220,GRF000024007,2021-01-01,8.2728
20221,GRF000024007,2021-01-04,8.2708
20222,GRF000024007,2021-01-05,8.2737
20223,GRF000024007,2021-01-06,8.2737
20224,GRF000024007,2021-01-07,8.2708
20225,GRF000024007,2021-01-08,8.2737
20226,GRF000024007,2021-01-11,8.2708
20228,GRF000024007,2021-01-13,8.2802
20235,GRF000024007,2021-01-22,8.2889
20237,GRF000024007,2021-01-26,8.2975
20238,GRF000024007,2021-01-27,8.2897
20239,GRF000024007,2021-01-28,8.2871
20240,GRF000024007,2021-01-29,8.2802
20241,GRF000024007,2021-02-01,8.2729
20242,GRF000024007,2021-02-02,8.2721
20243,GRF000024007,2021-02-03,8.2759
20244,GRF000024007,2021-02-04,8.2816
20245,GRF000024007,2021-02-05,8.2886
20246,GRF000024007,2021-02-08,8.2931
20247,GRF000024007,2021-02-09,8.2963
20248,GRF000024007,2021-02-10,8.294
20252,GRF000024007,2021-02-16,8.2802
20253,GRF000024007,2021-02-17,8.301
20255,GRF000024007,2021-02-19,8.2912
20256,GRF000024007,2021-02-22,8.2895
20257,GRF000024007,2021-02-23,8.2729
20258,GRF000024007,2021-02-24,8.2721
20259,GRF000024007,2021-02-25,8.2759
20260,GRF000024007,2021-02-26,8.2823
20261,GRF000025004,2020-03-02,8.036
20262,GRF000025004,2020-03-03,8.036
20263,GRF000025004,2020-03-04,8.003
20264,GRF000025004,2020-03-05,8.031
20265,GRF000025004,2020-03-06,7.977
20266,GRF000025004,2020-03-09,7.977
20267,GRF000025004,2020-03-10,7.977
20268,GRF000025004,2020-03-11,7.901
20269,GRF000025004,2020-03-12,7.9774
20270,GRF000025004,2020-03-13,7.9774
20271,GRF000025004,2020-03-16,7.9774
20272,GRF000025004,2020-03-17,7.9774
20273,GRF000025004,2020-03-18,7.9012
20274,GRF000025004,2020-03-19,8.03132
20279,GRF000025004,2020-03-26,7.6228
20280,GRF000025004,2020-03-27,8.098
20281,GRF000025004,2020-03-30,8.1535
20282,GRF000025004,2020-03-31,7.9012
20283,GRF000025004,2020-04-01,8.0359
20284,GRF000025004,2020-04-02,8.0359
20285,GRF000025004,2020-04-03,8.0359
20286,GRF000025004,2020-04-06,8.3181
20287,GRF000025004,2020-04-07,8.2935
20288,GRF000025004,2020-04-08,8.3181
20289,GRF000025004,2020-04-09,8.2935
20290,GRF000025004,2020-04-10,8.2543
20291,GRF000025004,2020-04-13,8.2543
20292,GRF000025004,2020-04-14,8.2393
20293,GRF000025004,2020-04-15,8.1846
20294,GRF000025004,2020-04-16,8.2655
20300,GRF000025004,2020-04-24,8.3717
20302,GRF000025004,2020-04-28,8.2889
20317,GRF000025004,2020-05-19,8.3173
20325,GRF000025004,2020-05-29,8.2778
20326,GRF000025004,2020-06-01,8.1202
20329,GRF000025004,2020-06-04,8.0713
20331,GRF000025004,2020-06-08,7.9404
20332,GRF000025004,2020-06-09,8.05276
20333,GRF000025004,2020-06-10,7.9861
20334,GRF000025004,2020-06-11,7.9633
20335,GRF000025004,2020-06-12,7.9812
20336,GRF000025004,2020-06-15,8.0075
20337,GRF000025004,2020-06-16,8.0395
20338,GRF000025004,2020-06-17,8.0528
20339,GRF000025004,2020-06-18,8.0564
20340,GRF000025004,2020-06-19,8.0679
20341,GRF000025004,2020-06-22,8.0528
20342,GRF000025004,2020-06-23,8.073
20343,GRF000025004,2020-06-24,8.0006
20344,GRF000025004,2020-06-25,8.0328
20345,GRF000025004,2020-06-26,8.0884
20348,GRF000025004,2020-07-01,8.1039
20349,GRF000025004,2020-07-02,8.0952
20350,GRF000025004,2020-07-03,8.041
20351,GRF000025004,2020-07-06,8.0805
20353,GRF000025004,2020-07-08,8.0426
20354,GRF000025004,2020-07-09 00:00:00,8.0088
20355,GRF000025004,2020-07-10,8.0426
20356,GRF000025004,2020-07-13 00:00:00,8.0179
20357,GRF000025004,2020-07-14,8.0179
20358,GRF000025004,2020-07-15 00:00:00,7.9379
20359,GRF000025004,2020-07-16 00:00:00,7.9626
20360,GRF000025004,2020-07-17 00:00:00,7.9499
20361,GRF000025004,2020-07-20 00:00:00,7.9384
20363,GRF000025004,2020-07-22 00:00:00,7.8536
20364,GRF000025004,2020-07-23,7.8536
20365,GRF000025004,2020-07-24 00:00:00,7.8329
20367,GRF000025004,2020-07-28 00:00:00,7.7698
20373,GRF000025004,2020-08-05 00:00:00,7.7013
20374,GRF000025004,2020-08-06 00:00:00,7.7108
20375,GRF000025004,2020-08-07 00:00:00,7.7205
20376,GRF000025004,2020-08-10 00:00:00,7.7513
20383,GRF000025004,2020-08-19 00:00:00,7.6317
20384,GRF000025004,2020-08-20 00:00:00,7.6862
20385,GRF000025004,2020-08-21 00:00:00,7.7391
20386,GRF000025004,2020-08-24 00:00:00,7.6848
20397,GRF000025004,2020-09-08,7.6886
20398,GRF000025004,2020-09-09,7.7239
20399,GRF000025004,2020-09-10,7.726
20400,GRF000025004,2020-09-11,7.6849
20401,GRF000025004,2020-09-14,7.6065
20405,GRF000025004,2020-09-18,7.6886
20406,GRF000025004,2020-09-21,7.7239
20407,GRF000025004,2020-09-22,7.726
20408,GRF000025004,2020-09-23,7.7526
20409,GRF000025004,2020-09-24,7.7816
20410,GRF000025004,2020-09-25,7.8118
20411,GRF000025004,2020-09-28,7.8118
20412,GRF000025004,2020-09-29,7.8002
20413,GRF000025004,2020-09-30,7.7805
20414,GRF000025004,2020-10-01,7.7666
20415,GRF000025004,2020-10-02,7.7409
20416,GRF000025004,2020-10-05,7.7238
20417,GRF000025004,2020-10-06,7.7526
20418,GRF000025004,2020-10-07,7.7238
20419,GRF000025004,2020-10-08,7.7526
20420,GRF000025004,2020-10-09,7.7081
20421,GRF000025004,2020-10-12,7.7081
20422,GRF000025004,2020-10-13,7.6858
20423,GRF000025004,2020-10-14,7.6848
20424,GRF000025004,2020-10-15,7.7298
20425,GRF000025004,2020-10-16,7.7298
20428,GRF000025004,2020-10-21,7.6788
20429,GRF000025004,2020-10-22,7.6444
20430,GRF000025004,2020-10-23,7.6065
20431,GRF000025004,2020-10-26,7.6564
20432,GRF000025004,2020-10-27,7.7391
20433,GRF000025004,2020-10-28,7.6782
20434,GRF000025004,2020-10-29,7.65408
20435,GRF000025004,2020-10-30,7.7159
20436,GRF000025004,2020-11-02,7.726
20437,GRF000025004,2020-11-03,7.8118
20439,GRF000025004,2020-11-05 00:00:00,7.654
20442,GRF000025004,2020-11-10,7.5981
20443,GRF000025004,2020-11-11,7.6896
20444,GRF000025004,2020-11-12,7.6782
20445,GRF000025004,2020-11-13,7.6886
20446,GRF000025004,2020-11-16,7.7239
20447,GRF000025004,2020-11-17 00:00:00,7.6162
20448,GRF000025004,2020-11-18,7.6162
20449,GRF000025004,2020-11-19,7.6162
20450,GRF000025004,2020-11-20,7.6701
20451,GRF000025004,2020-11-23,7.6583
20452,GRF000025004,2020-11-24,7.6315
20453,GRF000025004,2020-11-25,7.6221
20454,GRF000025004,2020-11-26,7.6072
20455,GRF000025004,2020-11-27,7.6072
20457,GRF000025004,2020-12-01 00:00:00,7.5499
20460,GRF000025004,2020-12-04,7.4491
20463,GRF000025004,2020-12-09,7.4707
20464,GRF000025004,2020-12-10,7.4707
20465,GRF000025004,2020-12-11,7.4692
20466,GRF000025004,2020-12-14,7.4633
20467,GRF000025004,2020-12-15,7.4341
20468,GRF000025004,2020-12-16,7.4628
20469,GRF000025004,2020-12-17,7.4327
20470,GRF000025004,2020-12-18,7.3957
20471,GRF000025004,2020-12-21,7.3855
20472,GRF000025004,2020-12-22,7.4372
20473,GRF000025004,2020-12-23,7.3855
20474,GRF000025004,2020-12-24,7.4428
20475,GRF000025004,2020-12-28 00:00:00,7.4156
20476,GRF000025004,2020-12-29,7.4724
20477,GRF000025004,2020-12-30,7.4156
20478,GRF000025004,2020-12-31,7.3793
20479,GRF000025004,2021-01-01,7.3793
20481,GRF000025004,2021-01-05,7.3759
20482,GRF000025004,2021-01-06,7.3892
20483,GRF000025004,2021-01-07,7.3759
20484,GRF000025004,2021-01-08,7.3491
20485,GRF000025004,2021-01-11,7.3491
20486,GRF000025004,2021-01-12,7.3491
20487,GRF000025004,2021-01-13,7.3491
20488,GRF000025004,2021-01-14,7.4101
20489,GRF000025004,2021-01-15,7.4285
20490,GRF000025004,2021-01-18,7.4398
20492,GRF000025004,2021-01-20,7.4357
20493,GRF000025004,2021-01-21,7.4357
20494,GRF000025004,2021-01-22,7.4357
20495,GRF000025004,2021-01-25,7.4557
20496,GRF000025004,2021-01-26,7.4398
20497,GRF000025004,2021-01-27,7.3491
20498,GRF000025004,2021-01-28,7.4357
20499,GRF000025004,2021-01-29,7.4557
20500,GRF000025004,2021-02-01,7.4101
20501,GRF000025004,2021-02-02,7.4219
20502,GRF000025004,2021-02-03,7.437
20503,GRF000025004,2021-02-04,7.4398
20504,GRF000025004,2021-02-05,7.4699
20505,GRF000025004,2021-02-08,7.4677
20506,GRF000025004,2021-02-09,7.4404
20507,GRF000025004,2021-02-10,7.4409
20508,GRF000025004,2021-02-11,7.4359
20509,GRF000025004,2021-02-12,7.4183
20510,GRF000025004,2021-02-15,7.4317
20511,GRF000025004,2021-02-16,7.3554
20515,GRF000025004,2021-02-22,7.382
20516,GRF000025004,2021-02-23,7.3784
20517,GRF000025004,2021-02-24,7.3818
20519,GRF000025004,2021-02-26,7.3759
20520,GRF000029006,2020-03-02 00:00:00,11.488608
20521,GRF000029006,2020-03-03 00:00:00,11.4843
20522,GRF000029006,2020-03-04,11.4843
20523,GRF000029006,2020-03-05 00:00:00,11.4723
20524,GRF000029006,2020-03-06 00:00:00,11.4551
20525,GRF000029006,2020-03-09 00:00:00,11.3899
20526,GRF000029006,2020-03-10 00:00:00,11.3936
20528,GRF000029006,2020-03-12 00:00:00,11.2476
20529,GRF000029006,2020-03-13 00:00:00,11.3305
20530,GRF000029006,2020-03-16 00:00:00,11.3033
20531,GRF000029006,2020-03-17 00:00:00,11.1651
20533,GRF000029006,2020-03-19 00:00:00,11.1617
20534,GRF000029006,2020-03-20 00:00:00,11.2011
20535,GRF000029006,2020-03-23 00:00:00,11.1836
20536,GRF000029006,2020-03-24,11.1836
20537,GRF000029006,2020-03-25,11.1695
20538,GRF000029006,2020-03-26,11.1649
20539,GRF000029006,2020-03-27,11.2189
20540,GRF000029006,2020-03-30,11.2385
20541,GRF000029006,2020-03-31,11.1088
20542,GRF000029006,2020-04-01,11.2446
20543,GRF000029006,2020-04-02,11.1989
20544,GRF000029006,2020-04-03,11.225
20545,GRF000029006,2020-04-06,11.2041
20546,GRF000029006,2020-04-07,11.204
20547,GRF000029006,2020-04-08,11.2041
20548,GRF000029006,2020-04-09,11.1852
20549,GRF000029006,2020-04-10,11.2178
20550,GRF000029006,2020-04-13,11.2178
20551,GRF000029006,2020-04-14,11.2179
20552,GRF000029006,2020-04-15,11.2083
20554,GRF000029006,2020-04-17,11.2179
20555,GRF000029006,2020-04-20,11.2179
20556,GRF000029006,2020-04-21,11.2179
20557,GRF000029006,2020-04-22,11.2081
20558,GRF000029006,2020-04-23,11.1852
20559,GRF000029006,2020-04-24,11.226
20560,GRF000029006,2020-04-27,11.2388
20561,GRF000029006,2020-04-28,11.2509
20562,GRF000029006,2020-04-29,11.256
20563,GRF000029006,2020-04-30,11.2619
20564,GRF000029006,2020-05-01,11.2081
20565,GRF000029006,2020-05-04,11.213
20566,GRF000029006,2020-05-05,11.2118
20567,GRF000029006,2020-05-06,11.2088
20568,GRF000029006,2020-05-07,11.186
20569,GRF000029006,2020-05-08,11.2619
20570,GRF000029006,2020-05-11,11.2743
20571,GRF000029006,2020-05-12,11.256
20572,GRF000029006,2020-05-13,11.2619
20573,GRF000029006,2020-05-14,11.2678
20574,GRF000029006,2020-05-15,11.2603
20575,GRF000029006,2020-05-18,11.2683
20576,GRF000029006,2020-05-19,11.2625
20577,GRF000029006,2020-05-20,11.2685
20578,GRF000029006,2020-05-21,11.267
20579,GRF000029006,2020-05-22,11.2628
20580,GRF000029006,2020-05-25,11.2847
20581,GRF000029006,2020-05-26,11.2902
20582,GRF000029006,2020-05-27,11.2958
20583,GRF000029006,2020-05-28,11.3029
20584,GRF000029006,2020-05-29,11.306
20585,GRF000029006,2020-06-01,11.3105
20586,GRF000029006,2020-06-02,11.3138
20587,GRF000029006,2020-06-03,11.3264
20588,GRF000029006,2020-06-04,11.3415
20589,GRF000029006,2020-06-05,11.3416
20590,GRF000029006,2020-06-08,11.3457
20591,GRF000029006,2020-06-09,11.361
20592,GRF000029006,2020-06-10,11.3783
20593,GRF000029006,2020-06-11,11.3763
20594,GRF000029006,2020-06-12,11.3763
20595,GRF000029006,2020-06-15,11.3794
20596,GRF000029006,2020-06-16,11.3794
20597,GRF000029006,2020-06-17,11.3416
20598,GRF000029006,2020-06-18,11.3894
20599,GRF000029006,2020-06-19,11.3894
20600,GRF000029006,2020-06-22,11.3894
20601,GRF000029006,2020-06-23,11.3862
20602,GRF000029006,2020-06-24,11.388
20603,GRF000029006,2020-06-25,11.3888
20604,GRF000029006,2020-06-26,11.3874
20605,GRF000029006,2020-06-29,11.3264
20606,GRF000029006,2020-06-30,11.3859
20607,GRF000029006,2020-07-01,11.3874
20608,GRF000029006,2020-07-02,11.1651
20609,GRF000029006,2020-07-03,11.3885
20610,GRF000029006,2020-07-06,11.1651
20611,GRF000029006,2020-07-07,11.3895
20612,GRF000029006,2020-07-08,11.3892
20613,GRF000029006,2020-07-09,11.3915
20614,GRF000029006,2020-07-10,11.3904
20615,GRF000029006,2020-07-13,11.3874
20616,GRF000029006,2020-07-14,11.3885
20617,GRF000029006,2020-07-15,11.1651
20618,GRF000029006,2020-07-16,11.3895
20619,GRF000029006,2020-07-17,11.3885
20620,GRF000029006,2020-07-20,11.3915
20621,GRF000029006,2020-07-21,11.3895
20622,GRF000029006,2020-07-22,11.3936
20623,GRF000029006,2020-07-23,11.3915
20624,GRF000029006,2020-07-24,11.3873
20625,GRF000029006,2020-07-27,11.408
20626,GRF000029006,2020-07-28,11.3879
20627,GRF000029006,2020-07-29,11.3909
20628,GRF000029006,2020-07-30,11.3942
20629,GRF000029006,2020-07-31,11.3936
20630,GRF000029006,2020-08-03,11.3983
20631,GRF000029006,2020-08-04,11.4021
20632,GRF000029006,2020-08-05,11.408
20633,GRF000029006,2020-08-06,11.4075
20634,GRF000029006,2020-08-07,11.4046
20635,GRF000029006,2020-08-10,11.4139
20636,GRF000029006,2020-08-11,11.4139
20637,GRF000029006,2020-08-12,11.4139
20638,GRF000029006,2020-08-13,11.4108
20639,GRF000029006,2020-08-14,11.4139
20640,GRF000029006,2020-08-17,11.4108
20641,GRF000029006,2020-08-18,11.4079
20642,GRF000029006,2020-08-19,11.4181
20643,GRF000029006,2020-08-20,11.4046
20644,GRF000029006,2020-08-21,11.4119
20645,GRF000029006,2020-08-24,11.4177
20646,GRF000029006,2020-08-25,11.4056
20647,GRF000029006,2020-08-26,11.4168
20648,GRF000029006,2020-08-27,11.4118
20649,GRF000029006,2020-08-28,11.4102
20650,GRF000029006,2020-08-31,11.4116
20651,GRF000029006,2020-09-01,11.4177
20652,GRF000029006,2020-09-02,11.4185
20653,GRF000029006,2020-09-03,11.4168
20654,GRF000029006,2020-09-04,11.3138
20655,GRF000029006,2020-09-07,11.3105
20656,GRF000029006,2020-09-08,11.3029
20657,GRF000029006,2020-09-09,11.2786
20658,GRF000029006,2020-09-10,11.3306
20659,GRF000029006,2020-09-11,11.4177
20660,GRF000029006,2020-09-14,11.3919
20661,GRF000029006,2020-09-15,11.3603
20662,GRF000029006,2020-09-16,11.3245
20663,GRF000029006,2020-09-17,11.2927
20664,GRF000029006,2020-09-18,11.3711
20665,GRF000029006,2020-09-21,11.3833
20666,GRF000029006,2020-09-22,11.4013
20667,GRF000029006,2020-09-23,11.3479
20668,GRF000029006,2020-09-24,11.4275
20669,GRF000029006,2020-09-25,11.4275
20670,GRF000029006,2020-09-28,11.4187
20671,GRF000029006,2020-09-29,11.4205
20672,GRF000029006,2020-09-30,11.4224
20673,GRF000029006,2020-10-01,11.4264
20674,GRF000029006,2020-10-02,11.3175
20675,GRF000029006,2020-10-05,11.4284
20676,GRF000029006,2020-10-06,11.4216
20677,GRF000029006,2020-10-07,11.4145
20678,GRF000029006,2020-10-08,11.3908
20679,GRF000029006,2020-10-09,11.4308
20680,GRF000029006,2020-10-12,11.3605
20681,GRF000029006,2020-10-13,11.4088
20682,GRF000029006,2020-10-14,11.3855
20683,GRF000029006,2020-10-15,11.4392
20684,GRF000029006,2020-10-16,11.4392
20685,GRF000029006,2020-10-19,11.4392
20686,GRF000029006,2020-10-20,11.4364
20687,GRF000029006,2020-10-21,11.4377
20688,GRF000029006,2020-10-22,11.4357
20689,GRF000029006,2020-10-23,11.4348
20690,GRF000029006,2020-10-26,11.4356
20691,GRF000029006,2020-10-27,11.4392
20692,GRF000029006,2020-10-28,11.4392
20693,GRF000029006,2020-10-29,11.4392
20694,GRF000029006,2020-10-30,11.4213
20695,GRF000029006,2020-11-02,11.4377
20696,GRF000029006,2020-11-03,11.4217
20697,GRF000029006,2020-11-04,11.4221
20698,GRF000029006,2020-11-05,11.4356
20699,GRF000029006,2020-11-06,11.4351
20700,GRF000029006,2020-11-09,11.4286
20701,GRF000029006,2020-11-10,11.4341
20702,GRF000029006,2020-11-11,11.4341
20703,GRF000029006,2020-11-12,11.4353
20704,GRF000029006,2020-11-13,11.438
20705,GRF000029006,2020-11-16,11.4364
20706,GRF000029006,2020-11-17,11.4192
20707,GRF000029006,2020-11-18,11.4216
20708,GRF000029006,2020-11-19,11.4341
20709,GRF000029006,2020-11-20,11.4364
20710,GRF000029006,2020-11-23,11.4377
20711,GRF000029006,2020-11-24,11.4372
20712,GRF000029006,2020-11-25,11.4351
20715,GRF000029006,2020-11-30,11.4351
20716,GRF000029006,2020-12-01,11.4338
20717,GRF000029006,2020-12-02,11.4229
20718,GRF000029006,2020-12-03,11.4378
