query_index,col_item,col_timestamp,col_rating
12562,FR0000133308,2021-01-14,9.658
12563,FR0000133308,2021-01-15,9.572
12564,FR0000133308,2021-01-18,9.57
12565,FR0000133308,2021-01-19,9.33
12566,FR0000133308,2021-01-20,10.09
12567,FR0000133308,2021-01-21,9.21
12568,FR0000133308,2021-01-22,9.32
12569,FR0000133308,2021-01-25,9.59
12570,FR0000133308,2021-01-26,9.59
12571,FR0000133308,2021-01-27,9.7
12572,FR0000133308,2021-01-28,9.85
12573,FR0000133308,2021-01-29,9.8
12574,FR0000133308,2021-02-01,9.7
12575,FR0000133308,2021-02-02,9.95
12576,FR0000133308,2021-02-03,9.92
12577,FR0000133308,2021-02-04,9.79
12578,FR0000133308,2021-02-05,9.83
12579,FR0000133308,2021-02-08,9.84
12580,FR0000133308,2021-02-09,9.95
12581,FR0000133308,2021-02-10,9.73
12582,FR0000133308,2021-02-11,9.73
12583,FR0000133308,2021-02-12,9.72
12584,FR0000133308,2021-02-15,9.75
12585,FR0000133308,2021-02-16,9.89
12586,FR0000133308,2021-02-17,9.79
12587,FR0000133308,2021-02-18,10.16
12588,FR0000133308,2021-02-19,9.79
12589,FR0000133308,2021-02-22,9.75
12590,FR0000133308,2021-02-23,9.89
12591,FR0000133308,2021-02-24,9.72
12592,FR0000133308,2021-02-25,9.75
12593,FR0000133308,2021-02-26,9.79
12596,FR0007054358,2020-03-04,32.85
12602,FR0007054358,2020-03-12,28.2
12603,FR0007054358,2020-03-13,24.84
12604,FR0007054358,2020-03-16,25.18
12605,FR0007054358,2020-03-17,23.88
12606,FR0007054358,2020-03-18,24.62
12607,FR0007054358,2020-03-19,23.16
12608,FR0007054358,2020-03-20,24.62
12609,FR0007054358,2020-03-23,23.16
12610,FR0007054358,2020-03-24,0.0
12611,FR0007054358,2020-03-25,29.23
12612,FR0007054358,2020-03-26,23.81
12613,FR0007054358,2020-03-27,27.6
12634,FR0007054358,2020-04-27,27.35
12636,FR0007054358,2020-04-29,28.54
12637,FR0007054358,2020-04-30,28.54
12638,FR0007054358,2020-05-01,28.33
12639,FR0007054358,2020-05-04,27.19
12643,FR0007054358,2020-05-08,28.2
12644,FR0007054358,2020-05-11,27.82
12645,FR0007054358,2020-05-12,28.2
12647,FR0007054358,2020-05-14,28.12
12648,FR0007054358,2020-05-15,27.52
12649,FR0007054358,2020-05-18,28.12
12650,FR0007054358,2020-05-19,27.82
12651,FR0007054358,2020-05-20,27.16
12653,FR0007054358,2020-05-22,28.55
12654,FR0007054358,2020-05-25,28.55
12655,FR0007054358,2020-05-26,27.545
12656,FR0007054358,2020-05-27,29.455
12657,FR0007054358,2020-05-28,29.935
12658,FR0007054358,2020-05-29,30.395
12659,FR0007054358,2020-06-01,30.395
12660,FR0007054358,2020-06-02,30.505
12661,FR0007054358,2020-06-03,29.455
12662,FR0007054358,2020-06-04,32.13
12663,FR0007054358,2020-06-05,32.045
12664,FR0007054358,2020-06-08,33.255
12665,FR0007054358,2020-06-09,33.255
12666,FR0007054358,2020-06-10,33.255
12667,FR0007054358,2020-06-11,32.37
12668,FR0007054358,2020-06-12,33.255
12669,FR0007054358,2020-06-15,30.945
12670,FR0007054358,2020-06-16,30.8
12671,FR0007054358,2020-06-17,31.87
12672,FR0007054358,2020-06-18,31.87
12673,FR0007054358,2020-06-19,30.8
12674,FR0007054358,2020-06-22,32.16
12675,FR0007054358,2020-06-23,31.945
12676,FR0007054358,2020-06-24,32.16
12677,FR0007054358,2020-06-25,31.485
12678,FR0007054358,2020-06-26,31.72
12679,FR0007054358,2020-06-29,31.945
12680,FR0007054358,2020-06-30,32.115
12681,FR0007054358,2020-07-01,31.865
12682,FR0007054358,2020-07-02,30.945
12683,FR0007054358,2020-07-03,32.73
12684,FR0007054358,2020-07-06,32.52
12685,FR0007054358,2020-07-07,33.055
12686,FR0007054358,2020-07-08,31.485
12687,FR0007054358,2020-07-09,31.855
12688,FR0007054358,2020-07-10,32.16
12689,FR0007054358,2020-07-13,33.255
12690,FR0007054358,2020-07-14,33.255
12691,FR0007054358,2020-07-15,32.235
12692,FR0007054358,2020-07-16,32.79
12693,FR0007054358,2020-07-17,32.67
12694,FR0007054358,2020-07-20,32.655
12695,FR0007054358,2020-07-21,32.91
12696,FR0007054358,2020-07-22,32.5
12697,FR0007054358,2020-07-23,32.73
12698,FR0007054358,2020-07-24,32.73
12699,FR0007054358,2020-07-27,32.235
12700,FR0007054358,2020-07-28,32.08
12701,FR0007054358,2020-07-29,32.08
12702,FR0007054358,2020-07-30,31.95
12703,FR0007054358,2020-07-31,30.945
12704,FR0007054358,2020-08-03,30.82
12705,FR0007054358,2020-08-04,31.56
12706,FR0007054358,2020-08-05,31.56
12707,FR0007054358,2020-08-06,31.86
12708,FR0007054358,2020-08-07,31.56
12709,FR0007054358,2020-08-10,31.905
12710,FR0007054358,2020-08-11,31.905
12711,FR0007054358,2020-08-12,32.52
12712,FR0007054358,2020-08-13,32.37
12713,FR0007054358,2020-08-14,32.465
12714,FR0007054358,2020-08-17,32.105
12715,FR0007054358,2020-08-18,32.5
12716,FR0007054358,2020-08-19,32.235
12717,FR0007054358,2020-08-20,31.905
12718,FR0007054358,2020-08-21,31.795
12719,FR0007054358,2020-08-24,31.905
12720,FR0007054358,2020-08-25,32.355
12721,FR0007054358,2020-08-26,32.235
12722,FR0007054358,2020-08-27,32.36
12723,FR0007054358,2020-08-28,32.6
12724,FR0007054358,2020-08-31,32.6
12725,FR0007054358,2020-09-01,32.215
12726,FR0007054358,2020-09-02,31.845
12727,FR0007054358,2020-09-03,32.235
12728,FR0007054358,2020-09-04,32.095
12729,FR0007054358,2020-09-07,32.67
12730,FR0007054358,2020-09-08,32.21
12731,FR0007054358,2020-09-09,31.845
12732,FR0007054358,2020-09-10,32.43
12733,FR0007054358,2020-09-11,32.195
12734,FR0007054358,2020-09-14,32.2
12735,FR0007054358,2020-09-15,32.195
12736,FR0007054358,2020-09-16,31.845
12737,FR0007054358,2020-09-17,32.2
12738,FR0007054358,2020-09-18,31.7
12739,FR0007054358,2020-09-21,32.21
12740,FR0007054358,2020-09-22,30.69
12741,FR0007054358,2020-09-23,31.715
12742,FR0007054358,2020-09-24,32.115
12743,FR0007054358,2020-09-25,30.945
12744,FR0007054358,2020-09-28,30.945
12745,FR0007054358,2020-09-29,31.365
12746,FR0007054358,2020-09-30,31.365
12747,FR0007054358,2020-10-01,30.945
12748,FR0007054358,2020-10-02,31.06
12749,FR0007054358,2020-10-05,31.245
12750,FR0007054358,2020-10-06,31.315
12751,FR0007054358,2020-10-07,31.445
12752,FR0007054358,2020-10-08,31.425
12753,FR0007054358,2020-10-09,31.71
12754,FR0007054358,2020-10-12,31.805
12755,FR0007054358,2020-10-13,32.08
12756,FR0007054358,2020-10-14,31.81
12757,FR0007054358,2020-10-15,32.08
12758,FR0007054358,2020-10-16,31.81
12759,FR0007054358,2020-10-19,31.81
12760,FR0007054358,2020-10-20,31.81
12761,FR0007054358,2020-10-21,31.55
12762,FR0007054358,2020-10-22,30.92
12763,FR0007054358,2020-10-23,31.39
12764,FR0007054358,2020-10-26,31.05
12765,FR0007054358,2020-10-27,31.36
12766,FR0007054358,2020-10-28,32.39
12767,FR0007054358,2020-10-29,30.94
12771,FR0007054358,2020-11-04,29.97
12772,FR0007054358,2020-11-05,30.77
12773,FR0007054358,2020-11-06,31.3
12774,FR0007054358,2020-11-09,31.15
12775,FR0007054358,2020-11-10,33.13
12776,FR0007054358,2020-11-11,33.49
12777,FR0007054358,2020-11-12,33.76
12778,FR0007054358,2020-11-13,33.37
12779,FR0007054358,2020-11-16,33.42
12780,FR0007054358,2020-11-17,33.74
12781,FR0007054358,2020-11-18,33.74
12782,FR0007054358,2020-11-19,33.89
12783,FR0007054358,2020-11-20,33.74
12784,FR0007054358,2020-11-23,33.74
12785,FR0007054358,2020-11-24,33.69
12786,FR0007054358,2020-11-25,34.13
12787,FR0007054358,2020-11-26,34.19
12788,FR0007054358,2020-11-27,34.17
12789,FR0007054358,2020-11-30,34.17
12790,FR0007054358,2020-12-01,33.91
12791,FR0007054358,2020-12-02,34.31
12792,FR0007054358,2020-12-03,34.23
12793,FR0007054358,2020-12-04,34.23
12794,FR0007054358,2020-12-07,34.31
12795,FR0007054358,2020-12-08,34.4
12796,FR0007054358,2020-12-09,34.22
12797,FR0007054358,2020-12-10,34.4
12798,FR0007054358,2020-12-11,34.4
12799,FR0007054358,2020-12-14,34.4
12800,FR0007054358,2020-12-15,34.305
12801,FR0007054358,2020-12-16,34.195
12802,FR0007054358,2020-12-17,34.14
12803,FR0007054358,2020-12-18,33.8
12804,FR0007054358,2020-12-21,33.8
12805,FR0007054358,2020-12-22,33.44
12806,FR0007054358,2020-12-23,34.325
12807,FR0007054358,2020-12-24,34.325
12808,FR0007054358,2020-12-28,34.395
12809,FR0007054358,2020-12-29,34.23
12810,FR0007054358,2020-12-30,34.35
12811,FR0007054358,2020-12-31,34.325
12812,FR0007054358,2021-01-01,34.365
12813,FR0007054358,2021-01-04,34.705
12814,FR0007054358,2021-01-05,34.705
12815,FR0007054358,2021-01-06,34.41
12816,FR0007054358,2021-01-07,34.705
12817,FR0007054358,2021-01-08,35.005
12818,FR0007054358,2021-01-11,35.345
12819,FR0007054358,2021-01-12,35.345
12820,FR0007054358,2021-01-13,35.12
12821,FR0007054358,2021-01-14,35.015
12822,FR0007054358,2021-01-15,35.325
12823,FR0007054358,2021-01-18,35.325
12824,FR0007054358,2021-01-19,35.155
12825,FR0007054358,2021-01-20,35.345
12826,FR0007054358,2021-01-21,34.91
12827,FR0007054358,2021-01-22,34.94
12828,FR0007054358,2021-01-25,34.94
12829,FR0007054358,2021-01-26,34.91
12830,FR0007054358,2021-01-27,35.18
12831,FR0007054358,2021-01-28,35.105
12832,FR0007054358,2021-01-29,34.94
12833,FR0007054358,2021-02-01,34.47
12834,FR0007054358,2021-02-02,34.87
12835,FR0007054358,2021-02-03,35.015
12836,FR0007054358,2021-02-04,35.07
12837,FR0007054358,2021-02-05,33.79
12838,FR0007054358,2021-02-08,34.24
12839,FR0007054358,2021-02-09,34.79
12840,FR0007054358,2021-02-10,35.54
12841,FR0007054358,2021-02-11,35.18
12842,FR0007054358,2021-02-12,35.105
12843,FR0007054358,2021-02-15,34.94
12844,FR0007054358,2021-02-16,35.54
12845,FR0007054358,2021-02-17,35.43
12846,FR0007054358,2021-02-18,34.94
12847,FR0007054358,2021-02-19,35.875
12848,FR0007054358,2021-02-22,35.75
12849,FR0007054358,2021-02-23,34.87
12850,FR0007054358,2021-02-24,35.18
12851,FR0007054358,2021-02-25,35.18
12852,FR0007054358,2021-02-26,35.18
12861,FR0010315770,2020-03-12,174.43
12862,FR0010315770,2020-03-13,159.75
12863,FR0010315770,2020-03-16,162.09
12864,FR0010315770,2020-03-17,159.75
12865,FR0010315770,2020-03-18,159.29
12866,FR0010315770,2020-03-19,153.75
12867,FR0010315770,2020-03-20,155.5
12868,FR0010315770,2020-03-23,153.75
12869,FR0010315770,2020-03-24,148.42
12870,FR0010315770,2020-03-25,148.42
12871,FR0010315770,2020-03-26,148.42
12872,FR0010315770,2020-03-27,148.42
12873,FR0010315770,2020-03-30,164.48
12874,FR0010315770,2020-03-31,167.24
12875,FR0010315770,2020-04-01,167.04
12876,FR0010315770,2020-04-02,167.04
12877,FR0010315770,2020-04-03,148.42
12878,FR0010315770,2020-04-06,148.42
12879,FR0010315770,2020-04-07,170.62
12880,FR0010315770,2020-04-08,148.42
12881,FR0010315770,2020-04-09,162.59
12882,FR0010315770,2020-04-10,179.37
12883,FR0010315770,2020-04-13,173.166
12884,FR0010315770,2020-04-14,176.29
12885,FR0010315770,2020-04-15,180.75
12886,FR0010315770,2020-04-16,177.92
12887,FR0010315770,2020-04-17,163.61
12888,FR0010315770,2020-04-20,182.46001
12889,FR0010315770,2020-04-21,179.34666
12890,FR0010315770,2020-04-22,176.63
12891,FR0010315770,2020-04-23,180.63
12892,FR0010315770,2020-04-24,183.06
12893,FR0010315770,2020-04-27,181.25
12894,FR0010315770,2020-04-28,183.06
12895,FR0010315770,2020-04-29,186.83
12896,FR0010315770,2020-04-30,176.63
12897,FR0010315770,2020-05-01,186.58
12898,FR0010315770,2020-05-04,186.084
12899,FR0010315770,2020-05-05,180.8
12900,FR0010315770,2020-05-06,177.92
12901,FR0010315770,2020-05-07,185.7
12902,FR0010315770,2020-05-08,183.94
12903,FR0010315770,2020-05-11,188.72
12904,FR0010315770,2020-05-12,183.06
12905,FR0010315770,2020-05-13,189.09
12906,FR0010315770,2020-05-14,189.09
12907,FR0010315770,2020-05-15,182.17999
12908,FR0010315770,2020-05-18,183.64999
12909,FR0010315770,2020-05-19,190.38
12910,FR0010315770,2020-05-20,189.62
12911,FR0010315770,2020-05-21,190.22
12912,FR0010315770,2020-05-22,190.22
12913,FR0010315770,2020-05-25,188.83
12914,FR0010315770,2020-05-26,182.17999
12915,FR0010315770,2020-05-27,183.64999
12916,FR0010315770,2020-05-28,192.17999
12917,FR0010315770,2020-05-29,192.17999
12918,FR0010315770,2020-06-01,194.69
12919,FR0010315770,2020-06-02,193.8
12920,FR0010315770,2020-06-03,186.084
12921,FR0010315770,2020-06-04,188.52
12922,FR0010315770,2020-06-05,185.59
12923,FR0010315770,2020-06-08,200.94
12924,FR0010315770,2020-06-09,185.59
12925,FR0010315770,2020-06-10,186.83
12926,FR0010315770,2020-06-11,185.59
12927,FR0010315770,2020-06-12,191.61
12928,FR0010315770,2020-06-15,191.47
12929,FR0010315770,2020-06-16,189.91
12930,FR0010315770,2020-06-17,196.35001
12931,FR0010315770,2020-06-18,197.75
12932,FR0010315770,2020-06-19,196.82001
12933,FR0010315770,2020-06-22,197.75
12934,FR0010315770,2020-06-23,195.94
12935,FR0010315770,2020-06-24,191.61
12936,FR0010315770,2020-06-25,191.61
12937,FR0010315770,2020-06-26,197.75
12938,FR0010315770,2020-06-29,193.12
12939,FR0010315770,2020-06-30,193.12
12940,FR0010315770,2020-07-01,196.82001
12941,FR0010315770,2020-07-02,195.61
12942,FR0010315770,2020-07-03,195.61
12943,FR0010315770,2020-07-06,197.36
12944,FR0010315770,2020-07-07,200.05
12945,FR0010315770,2020-07-08,193.12
12946,FR0010315770,2020-07-09,193.1
12947,FR0010315770,2020-07-10,192.7
12948,FR0010315770,2020-07-13,194.5
12949,FR0010315770,2020-07-14,199.4
12950,FR0010315770,2020-07-15,199.4
12951,FR0010315770,2020-07-16,198.8
12952,FR0010315770,2020-07-17,197.4
12953,FR0010315770,2020-07-20,199.7
12954,FR0010315770,2020-07-21,199.7
12955,FR0010315770,2020-07-22,197.89
12956,FR0010315770,2020-07-23,198.08
12957,FR0010315770,2020-07-24,194.52
12958,FR0010315770,2020-07-27,196.36
12959,FR0010315770,2020-07-28,195.57001
12960,FR0010315770,2020-07-29,194.74001
12961,FR0010315770,2020-07-30,195.61
12962,FR0010315770,2020-07-31,195.61
12963,FR0010315770,2020-08-03,191.78
12964,FR0010315770,2020-08-04,195.61
12965,FR0010315770,2020-08-05,198.84
12966,FR0010315770,2020-08-06,196.07001
12967,FR0010315770,2020-08-07,195.95
12968,FR0010315770,2020-08-10,197.53
12969,FR0010315770,2020-08-11,198.11
12970,FR0010315770,2020-08-12,198.11
12971,FR0010315770,2020-08-13,200.05
12972,FR0010315770,2020-08-14,200.15
12973,FR0010315770,2020-08-17,199.46
12974,FR0010315770,2020-08-18,199.38
12975,FR0010315770,2020-08-19,195.57
12976,FR0010315770,2020-08-20,198.76
12977,FR0010315770,2020-08-21,197.42
12978,FR0010315770,2020-08-24,197.42
12979,FR0010315770,2020-08-25,199.51
12980,FR0010315770,2020-08-26,200.36
12981,FR0010315770,2020-08-27,200.05
12982,FR0010315770,2020-08-28,203.96
12983,FR0010315770,2020-08-31,203.73
12984,FR0010315770,2020-09-01,202.27
12985,FR0010315770,2020-09-02,199.05
12986,FR0010315770,2020-09-03,192.63
12987,FR0010315770,2020-09-04,203.55
12988,FR0010315770,2020-09-07,203.73
12989,FR0010315770,2020-09-08,203.0
12990,FR0010315770,2020-09-09,203.7
12991,FR0010315770,2020-09-10,203.96
12992,FR0010315770,2020-09-11,199.88
12993,FR0010315770,2020-09-14,199.88
12994,FR0010315770,2020-09-15,202.38
12995,FR0010315770,2020-09-16,203.96
12996,FR0010315770,2020-09-17,198.49
12997,FR0010315770,2020-09-18,198.49
12998,FR0010315770,2020-09-21,198.08
12999,FR0010315770,2020-09-22,193.87
13000,FR0010315770,2020-09-23,193.41
13001,FR0010315770,2020-09-24,194.74
13002,FR0010315770,2020-09-25,195.95
13003,FR0010315770,2020-09-28,200.05
13004,FR0010315770,2020-09-29,200.05
13005,FR0010315770,2020-09-30,197.89
13006,FR0010315770,2020-10-01,200.63
13007,FR0010315770,2020-10-02,201.12
13008,FR0010315770,2020-10-05,200.27
13009,FR0010315770,2020-10-06,201.64
13010,FR0010315770,2020-10-07,203.55
13011,FR0010315770,2020-10-08,198.94
13012,FR0010315770,2020-10-09,204.76
13013,FR0010315770,2020-10-12,205.13
13014,FR0010315770,2020-10-13,207.79
13015,FR0010315770,2020-10-14,208.7
13016,FR0010315770,2020-10-15,203.55
13017,FR0010315770,2020-10-16,207.27
13018,FR0010315770,2020-10-19,203.55
13019,FR0010315770,2020-10-20,198.94
13020,FR0010315770,2020-10-21,203.55
13021,FR0010315770,2020-10-22,202.16
13022,FR0010315770,2020-10-23,202.16
13023,FR0010315770,2020-10-26,202.07
13024,FR0010315770,2020-10-27,199.79
13025,FR0010315770,2020-10-28,200.05
13026,FR0010315770,2020-10-29,201.86
13027,FR0010315770,2020-10-30,196.2
13028,FR0010315770,2020-11-02,195.63
13029,FR0010315770,2020-11-03,195.63
13030,FR0010315770,2020-11-04,197.09
13031,FR0010315770,2020-11-05,205.89
13032,FR0010315770,2020-11-06,207.46
13033,FR0010315770,2020-11-09,206.06
13034,FR0010315770,2020-11-10,213.46
13035,FR0010315770,2020-11-11,210.7
13036,FR0010315770,2020-11-12,213.51
13037,FR0010315770,2020-11-13,213.51
13038,FR0010315770,2020-11-16,203.16
13039,FR0010315770,2020-11-17,207.7
13040,FR0010315770,2020-11-18,214.15
13041,FR0010315770,2020-11-19,214.82
13042,FR0010315770,2020-11-20,212.71
13043,FR0010315770,2020-11-23,202.94
13044,FR0010315770,2020-11-24,213.7
13045,FR0010315770,2020-11-25,213.7
13046,FR0010315770,2020-11-26,215.87
13047,FR0010315770,2020-11-27,216.4
13048,FR0010315770,2020-11-30,216.1
13049,FR0010315770,2020-12-01,216.05
13050,FR0010315770,2020-12-02,216.1
13051,FR0010315770,2020-12-03,214.6
13052,FR0010315770,2020-12-04,214.6
13053,FR0010315770,2020-12-07,215.65
13054,FR0010315770,2020-12-08,213.7
13055,FR0010315770,2020-12-09,215.87
13056,FR0010315770,2020-12-10,216.5
13057,FR0010315770,2020-12-11,214.55
13058,FR0010315770,2020-12-14,215.8
13059,FR0010315770,2020-12-15,215.8
13060,FR0010315770,2020-12-16,216.5
13061,FR0010315770,2020-12-17,215.9
13062,FR0010315770,2020-12-18,214.55
13063,FR0010315770,2020-12-21,215.05
13064,FR0010315770,2020-12-22,214.26
13065,FR0010315770,2020-12-23,214.15
13066,FR0010315770,2020-12-24,215.9
13067,FR0010315770,2020-12-28,214.8
13068,FR0010315770,2020-12-29,215.9
13069,FR0010315770,2020-12-30,216.9
13070,FR0010315770,2020-12-31,215.05
13071,FR0010315770,2021-01-01,214.88
13072,FR0010315770,2021-01-04,215.8
13073,FR0010315770,2021-01-05,215.25
13074,FR0010315770,2021-01-06,216.65
13075,FR0010315770,2021-01-07,216.47
13076,FR0010315770,2021-01-08,214.55
13077,FR0010315770,2021-01-11,214.88
13078,FR0010315770,2021-01-12,216.47
13079,FR0010315770,2021-01-13,215.25
13080,FR0010315770,2021-01-14,222.84
13081,FR0010315770,2021-01-15,223.86
13082,FR0010315770,2021-01-18,222.23
13083,FR0010315770,2021-01-19,222.4
13084,FR0010315770,2021-01-20,222.84
13085,FR0010315770,2021-01-21,223.86
13086,FR0010315770,2021-01-22,222.84
13087,FR0010315770,2021-01-25,222.4
13088,FR0010315770,2021-01-26,212.24
13089,FR0010315770,2021-01-27,224.38
13090,FR0010315770,2021-01-28,221.48
13091,FR0010315770,2021-01-29,222.0
13092,FR0010315770,2021-02-01,223.31
13093,FR0010315770,2021-02-02,224.38
13094,FR0010315770,2021-02-03,215.8
13095,FR0010315770,2021-02-04,225.45
13096,FR0010315770,2021-02-05,227.55
13097,FR0010315770,2021-02-08,214.8
13098,FR0010315770,2021-02-09,216.9
13099,FR0010315770,2021-02-10,218.85
13100,FR0010315770,2021-02-11,228.0
13101,FR0010315770,2021-02-12,228.85
13102,FR0010315770,2021-02-15,221.77
13103,FR0010315770,2021-02-16,221.77
13104,FR0010315770,2021-02-17,221.77
13105,FR0010315770,2021-02-18,229.6
13106,FR0010315770,2021-02-19,231.95
13107,FR0010315770,2021-02-22,221.77
13108,FR0010315770,2021-02-23,221.77
13109,FR0010315770,2021-02-24,222.6
13110,FR0010315770,2021-02-25,221.77
13111,FR0010315770,2021-02-26,226.05
13112,FR0010510800,2020-03-02,104.594
13113,FR0010510800,2020-03-03,104.594
13114,FR0010510800,2020-03-04,104.596
13116,FR0010510800,2020-03-06,104.582
13120,FR0010510800,2020-03-12,104.581
13121,FR0010510800,2020-03-13,104.567
13122,FR0010510800,2020-03-16,104.579
13123,FR0010510800,2020-03-17,104.553
13124,FR0010510800,2020-03-18,104.58
13125,FR0010510800,2020-03-19,104.553
13126,FR0010510800,2020-03-20,104.546
13127,FR0010510800,2020-03-23,104.546
13128,FR0010510800,2020-03-24,104.557
13129,FR0010510800,2020-03-25,104.541
13131,FR0010510800,2020-03-27,104.546
13137,FR0010510800,2020-04-06,104.528
13138,FR0010510800,2020-04-07,104.524
13139,FR0010510800,2020-04-08,104.524
13140,FR0010510800,2020-04-09,104.507
13141,FR0010510800,2020-04-10,104.524
13142,FR0010510800,2020-04-13,104.521
13143,FR0010510800,2020-04-14,104.504
13144,FR0010510800,2020-04-15,104.498
13145,FR0010510800,2020-04-16,104.498
13146,FR0010510800,2020-04-17,104.5
13147,FR0010510800,2020-04-20,104.498
13148,FR0010510800,2020-04-21,104.498
13149,FR0010510800,2020-04-22,104.49
13150,FR0010510800,2020-04-23,104.505
13151,FR0010510800,2020-04-24,104.478
13152,FR0010510800,2020-04-27,104.5
13153,FR0010510800,2020-04-28,104.49
13165,FR0010510800,2020-05-14,104.47
13166,FR0010510800,2020-05-15,104.462
13168,FR0010510800,2020-05-19,104.446
13169,FR0010510800,2020-05-20,104.446
13170,FR0010510800,2020-05-21,104.446
13172,FR0010510800,2020-05-25,104.439
13173,FR0010510800,2020-05-26,104.438
13174,FR0010510800,2020-05-27,104.438
13175,FR0010510800,2020-05-28,104.45
13176,FR0010510800,2020-05-29,104.418
13177,FR0010510800,2020-06-01,104.417
13178,FR0010510800,2020-06-02,104.42
13179,FR0010510800,2020-06-03,104.42
13181,FR0010510800,2020-06-05,104.42
13182,FR0010510800,2020-06-08,104.405
13183,FR0010510800,2020-06-09,104.42
13184,FR0010510800,2020-06-10,104.4
13185,FR0010510800,2020-06-11,104.4
13186,FR0010510800,2020-06-12,104.393
13187,FR0010510800,2020-06-15,104.391
13189,FR0010510800,2020-06-17,104.391
13196,FR0010510800,2020-06-26,104.376
13197,FR0010510800,2020-06-29,104.364
13199,FR0010510800,2020-07-01,104.376
13200,FR0010510800,2020-07-02,104.357
13201,FR0010510800,2020-07-03,104.349
13202,FR0010510800,2020-07-06,104.349
13218,FR0010510800,2020-07-28,104.33
13219,FR0010510800,2020-07-29,104.32
13220,FR0010510800,2020-07-30,104.31
13221,FR0010510800,2020-07-31,104.31
13225,FR0010510800,2020-08-06,104.29
13226,FR0010510800,2020-08-07,104.28
13227,FR0010510800,2020-08-10,104.28
13228,FR0010510800,2020-08-11,104.28
13229,FR0010510800,2020-08-12,104.28
13230,FR0010510800,2020-08-13,104.28
13231,FR0010510800,2020-08-14,104.27
13232,FR0010510800,2020-08-17,104.27
13233,FR0010510800,2020-08-18,104.26
13234,FR0010510800,2020-08-19,104.26
13235,FR0010510800,2020-08-20,104.26
13236,FR0010510800,2020-08-21,104.26
13237,FR0010510800,2020-08-24,104.26
13238,FR0010510800,2020-08-25,104.26
13239,FR0010510800,2020-08-26,104.26
13240,FR0010510800,2020-08-27,104.25
13242,FR0010510800,2020-08-31,104.25
13243,FR0010510800,2020-09-01,104.23
13244,FR0010510800,2020-09-02,104.234
13245,FR0010510800,2020-09-03,104.233
13246,FR0010510800,2020-09-04,104.239
13247,FR0010510800,2020-09-07,104.239
13248,FR0010510800,2020-09-08,104.226
13249,FR0010510800,2020-09-09,104.225
13250,FR0010510800,2020-09-10,104.217
13251,FR0010510800,2020-09-11,104.214
13252,FR0010510800,2020-09-14,104.217
13254,FR0010510800,2020-09-16,104.207
13255,FR0010510800,2020-09-17,104.207
13256,FR0010510800,2020-09-18,104.207
13258,FR0010510800,2020-09-22,104.219
13259,FR0010510800,2020-09-23,104.199
13260,FR0010510800,2020-09-24,104.208
13261,FR0010510800,2020-09-25,104.193
13262,FR0010510800,2020-09-28,104.198
13263,FR0010510800,2020-09-29,104.193
13264,FR0010510800,2020-09-30,104.185
13282,FR0010510800,2020-10-26,104.137
13283,FR0010510800,2020-10-27,104.14
13284,FR0010510800,2020-10-28,104.123
13285,FR0010510800,2020-10-29,104.132
13286,FR0010510800,2020-10-30,104.132
13287,FR0010510800,2020-11-02,104.121
13288,FR0010510800,2020-11-03,104.109
13289,FR0010510800,2020-11-04,104.121
13290,FR0010510800,2020-11-05,104.117
13291,FR0010510800,2020-11-06,104.109
13292,FR0010510800,2020-11-09,104.132
13294,FR0010510800,2020-11-11,104.102
13295,FR0010510800,2020-11-12,104.1
13296,FR0010510800,2020-11-13,104.095
13297,FR0010510800,2020-11-16,104.102
13299,FR0010510800,2020-11-18,104.095
13300,FR0010510800,2020-11-19,104.084
13302,FR0010510800,2020-11-23,104.089
13303,FR0010510800,2020-11-24,104.074
13304,FR0010510800,2020-11-25,104.074
13305,FR0010510800,2020-11-26,104.074
13306,FR0010510800,2020-11-27,104.068
13307,FR0010510800,2020-11-30,104.068
13308,FR0010510800,2020-12-01,104.068
13309,FR0010510800,2020-12-02,104.054
13316,FR0010510800,2020-12-11,104.038
13317,FR0010510800,2020-12-14,104.038
13318,FR0010510800,2020-12-15,104.038
13319,FR0010510800,2020-12-16,104.045
13320,FR0010510800,2020-12-17,104.031
13321,FR0010510800,2020-12-18,104.027
13322,FR0010510800,2020-12-21,104.027
13323,FR0010510800,2020-12-22,104.044
13326,FR0010510800,2020-12-28,104.023
13327,FR0010510800,2020-12-29,104.021
13328,FR0010510800,2020-12-30,104.008
13330,FR0010510800,2021-01-01,104.009
13332,FR0010510800,2021-01-05,104.005
13333,FR0010510800,2021-01-06,103.992
13334,FR0010510800,2021-01-07,103.992
13335,FR0010510800,2021-01-08,103.983
13336,FR0010510800,2021-01-11,104.005
13337,FR0010510800,2021-01-12,103.982
13338,FR0010510800,2021-01-13,103.982
13339,FR0010510800,2021-01-14,103.982
13340,FR0010510800,2021-01-15,103.967
13341,FR0010510800,2021-01-18,103.967
13342,FR0010510800,2021-01-19,103.963
13343,FR0010510800,2021-01-20,103.967
13345,FR0010510800,2021-01-22,103.975
13346,FR0010510800,2021-01-25,103.972
13347,FR0010510800,2021-01-26,103.953
13348,FR0010510800,2021-01-27,103.953
13349,FR0010510800,2021-01-28,103.94
13350,FR0010510800,2021-01-29,103.959
13351,FR0010510800,2021-02-01,103.957
13352,FR0010510800,2021-02-02,103.94
13353,FR0010510800,2021-02-03,103.939
13354,FR0010510800,2021-02-04,103.939
